Name,Location,Price,Date Posted,Product URL,Image URL
Electric folding bike,"Waterlooville, Hampshire",£280.00,3 days ago,https://www.gumtree.com/p/bicycles/electric-folding-bike/1477938693,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/bcecc503-16c3-4dca-02ae-071489517d00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/82beced0-dadc-4f41-94e2-184216e99e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/58efcd31-897a-4c23-69ba-9a9663e6bf00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/42fd6678-564f-43be-3762-0cc802d7ef00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b05309f5-85da-43aa-ee59-95928be55800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/0e07cd3c-b5d0-4b2c-06c1-2488e844e900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/9a16786f-ca1e-4288-5a23-2bd6269ada00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/bb7d9429-80f9-4f70-7ead-6a251d038b00/86']"
Riverside 500 Decathlon Bike - Size L - Like New,"Orpington, London",£250.00,1 day ago,https://www.gumtree.com/p/bicycles/riverside-500-decathlon-bike-size-l-like-new-/1478029773,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/277bf790-702d-4dd8-9433-2f1cd121b900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f2b96066-3120-4cd6-6e5b-dffa9828f500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f4b6b315-2449-4850-fa49-c2756169af00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/58efcd31-897a-4c23-69ba-9a9663e6bf00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/42fd6678-564f-43be-3762-0cc802d7ef00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b05309f5-85da-43aa-ee59-95928be55800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/0e07cd3c-b5d0-4b2c-06c1-2488e844e900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/9a16786f-ca1e-4288-5a23-2bd6269ada00/86']"
Planet X Road bike,"Harrogate, North Yorkshire",£650.00,16 days ago,https://www.gumtree.com/p/bicycles/planet-x-road-bike/1477162193,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/43c14e66-d1b4-4568-61c4-4cfabb739300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/d3cdceea-1798-454b-95ce-a2699aa38500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e5019f8a-0577-469b-f39c-865604e22800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/58efcd31-897a-4c23-69ba-9a9663e6bf00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/42fd6678-564f-43be-3762-0cc802d7ef00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b05309f5-85da-43aa-ee59-95928be55800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/0e07cd3c-b5d0-4b2c-06c1-2488e844e900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/9a16786f-ca1e-4288-5a23-2bd6269ada00/86']"
Scott 50 Roadbike,"Lymington, Hampshire",£500.00,26 days ago,https://www.gumtree.com/p/bicycles/scott-50-roadbike/1476595829,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b2bf362a-714f-4c01-0f8e-0899006ba700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6269e215-6c9a-450f-df50-51673a083200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f4b6b315-2449-4850-fa49-c2756169af00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/58efcd31-897a-4c23-69ba-9a9663e6bf00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/42fd6678-564f-43be-3762-0cc802d7ef00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b05309f5-85da-43aa-ee59-95928be55800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/0e07cd3c-b5d0-4b2c-06c1-2488e844e900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/9a16786f-ca1e-4288-5a23-2bd6269ada00/86']"
26" Wheelie Bikes Mafia Bomma 26 inch cruiser26" MTB mafiabike,"Limavady, County Londonderry",£210.00,4 days ago,https://www.gumtree.com/p/bicycles/26-wheelie-bikes-mafia-bomma-26-inch-cruiser26-mtb-mafiabike/1477881615,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5e4bfe94-ccf0-4ac3-0bfb-0aa437f30100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/92592de8-8ee1-47b2-cda2-48687cdb3600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f4b6b315-2449-4850-fa49-c2756169af00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e5019f8a-0577-469b-f39c-865604e22800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/58efcd31-897a-4c23-69ba-9a9663e6bf00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/42fd6678-564f-43be-3762-0cc802d7ef00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b05309f5-85da-43aa-ee59-95928be55800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/0e07cd3c-b5d0-4b2c-06c1-2488e844e900/86']"
"ElliptiGO Longstride Stand up bike with Alfine 11 speed hub, and Elliptigo 365 indoor trainer","Alford, Lincolnshire",£875.00,3 days ago,https://www.gumtree.com/p/bicycles/elliptigo-longstride-stand-up-bike-with-alfine-11-speed-hub-and-elliptigo-365-indoor-trainer-/1456491270,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/939f2578-79fd-4a5e-8db4-796313132100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/885a5bbd-3941-4e8e-8054-762342771600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e5019f8a-0577-469b-f39c-865604e22800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/58efcd31-897a-4c23-69ba-9a9663e6bf00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/42fd6678-564f-43be-3762-0cc802d7ef00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b05309f5-85da-43aa-ee59-95928be55800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/0e07cd3c-b5d0-4b2c-06c1-2488e844e900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/9a16786f-ca1e-4288-5a23-2bd6269ada00/86']"
Stunning 2023 Electric Trek Hybrid Bicycle - Dual Sport +2 Size Large,"Southwark, London",£800.00,4 days ago,https://www.gumtree.com/p/bicycles/stunning-2023-electric-trek-hybrid-bicycle-dual-sport-2-size-large/1477843989,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b454f287-1c4a-4a2b-8665-66346c2c0600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/ee3e8a47-5bc3-4aeb-1ea3-d11058b10c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e5019f8a-0577-469b-f39c-865604e22800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/58efcd31-897a-4c23-69ba-9a9663e6bf00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/42fd6678-564f-43be-3762-0cc802d7ef00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b05309f5-85da-43aa-ee59-95928be55800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/0e07cd3c-b5d0-4b2c-06c1-2488e844e900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/9a16786f-ca1e-4288-5a23-2bd6269ada00/86']"
Road bike,"Southside, Glasgow",£135.00,14 days ago,https://www.gumtree.com/p/bicycles/road-bike/1477271203,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/8794b2b0-495a-432d-8e74-b5654d15d700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/31f732b6-537c-4f67-d2bd-c315c2f74900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/64415ac2-f875-4a3a-cba9-c3730f6a7600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/862ada58-3932-4fdd-cc2e-9890f1085e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/929490b4-9698-4df5-8a3e-5c16e9108600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f4b6b315-2449-4850-fa49-c2756169af00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e5019f8a-0577-469b-f39c-865604e22800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/58efcd31-897a-4c23-69ba-9a9663e6bf00/86']"
"2023 Specialized Rockhopper Large 29î wheels (like new, used once)","Peebles, Scottish Borders",£400.00,5 days ago,https://www.gumtree.com/p/bicycles/2023-specialized-rockhopper-large-29-wheels-like-new-used-once-/1477800029,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a96b79bc-3581-4c88-ffca-e6f5f5b5c800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/28899714-d13f-472e-8bd6-242796b5b000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/929490b4-9698-4df5-8a3e-5c16e9108600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f4b6b315-2449-4850-fa49-c2756169af00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e5019f8a-0577-469b-f39c-865604e22800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/58efcd31-897a-4c23-69ba-9a9663e6bf00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/42fd6678-564f-43be-3762-0cc802d7ef00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b05309f5-85da-43aa-ee59-95928be55800/86']"
Whyte E-160S V2,"Blandford Forum, Dorset","£2,750.00",6 days ago,https://www.gumtree.com/p/bicycles/whyte-e-160s-v2/1477769092,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c2852388-173c-49ae-669c-1d2d6cae6300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b67099e9-eb1c-4282-49fe-a633fd3dd900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/862ada58-3932-4fdd-cc2e-9890f1085e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/929490b4-9698-4df5-8a3e-5c16e9108600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f4b6b315-2449-4850-fa49-c2756169af00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e5019f8a-0577-469b-f39c-865604e22800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/58efcd31-897a-4c23-69ba-9a9663e6bf00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/42fd6678-564f-43be-3762-0cc802d7ef00/86']"
Kinetic Rock and Roll Smart2 Trainer with Bluetooth and ANT connectivity plus 3 level riser ring,"Alford, Lincolnshire",£180.00,2 days ago,https://www.gumtree.com/p/bicycles/kinetic-rock-and-roll-smart2-trainer-with-bluetooth-and-ant-connectivity-plus-3-level-riser-ring/1456249260,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/fbdf010c-9615-48c2-3ea7-a508fbe2ad00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2ff299fd-6dfc-4bfb-de78-ee8098505e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4af1dfa2-eea6-43f5-3f5b-74f71491f700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/64415ac2-f875-4a3a-cba9-c3730f6a7600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/862ada58-3932-4fdd-cc2e-9890f1085e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/929490b4-9698-4df5-8a3e-5c16e9108600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f4b6b315-2449-4850-fa49-c2756169af00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e5019f8a-0577-469b-f39c-865604e22800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86']"
Specialized StumpJumper - Hardtail plus Road wheels,"Notting Hill, London",£650.00,2 days ago,https://www.gumtree.com/p/bicycles/specialized-stumpjumper-hardtail-plus-road-wheels/1477955476,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/672166fa-96bc-419f-755e-6e6493812100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/783795aa-6d34-4525-1d6d-9e860e614100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/64415ac2-f875-4a3a-cba9-c3730f6a7600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/862ada58-3932-4fdd-cc2e-9890f1085e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/929490b4-9698-4df5-8a3e-5c16e9108600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f4b6b315-2449-4850-fa49-c2756169af00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e5019f8a-0577-469b-f39c-865604e22800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/58efcd31-897a-4c23-69ba-9a9663e6bf00/86']"
TOKAI RIDGE BIKE FOR SALE.BIG FRAME.(FULLY SERVICED),"Bournemouth, Dorset",£40.00,6 mins ago,https://www.gumtree.com/p/bicycles/tokai-ridge-bike-for-sale.big-frame.-fully-serviced-/1478119387,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/aeaec7b2-1343-4c09-c03f-330b6a860a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/844f0cd9-67ec-4fc3-c61e-a33c15ede000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/64415ac2-f875-4a3a-cba9-c3730f6a7600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/862ada58-3932-4fdd-cc2e-9890f1085e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/929490b4-9698-4df5-8a3e-5c16e9108600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f4b6b315-2449-4850-fa49-c2756169af00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e5019f8a-0577-469b-f39c-865604e22800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/58efcd31-897a-4c23-69ba-9a9663e6bf00/86']"
MAN OR LADIES BIKE  FIREFOX 26 in wheels 6x3 gears 17 in frame JUST SERVICED £80,"Hackney, London",£80.00,6 mins ago,https://www.gumtree.com/p/bicycles/man-or-ladies-bike-firefox-26-in-wheels-6x3-gears-17-in-frame-just-serviced-%C2%A380/1478119443,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4a6fa30e-0f44-4140-a965-f1b58568ea00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/d11a7f67-66b1-4863-3acf-4c7b0f966000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/64415ac2-f875-4a3a-cba9-c3730f6a7600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/862ada58-3932-4fdd-cc2e-9890f1085e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/929490b4-9698-4df5-8a3e-5c16e9108600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f4b6b315-2449-4850-fa49-c2756169af00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e5019f8a-0577-469b-f39c-865604e22800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/58efcd31-897a-4c23-69ba-9a9663e6bf00/86']"
Menís Ridgeway bicycle,"Ryton, Tyne and Wear",£35.00,5 mins ago,https://www.gumtree.com/p/bicycles/men-s-ridgeway-bicycle-/1478119480,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/deb028da-7154-41aa-0d2d-e9d95e373a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/bae23e75-9757-4bd4-18ba-62e811058c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4af1dfa2-eea6-43f5-3f5b-74f71491f700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/64415ac2-f875-4a3a-cba9-c3730f6a7600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/862ada58-3932-4fdd-cc2e-9890f1085e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/929490b4-9698-4df5-8a3e-5c16e9108600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f4b6b315-2449-4850-fa49-c2756169af00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e5019f8a-0577-469b-f39c-865604e22800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86']"
CARRERA CROSS FIRE LTD 14 HYBRID BIKE FOR SALE.BIG FRAME.(FULLY SERVICED),"Bournemouth, Dorset",£90.00,5 mins ago,https://www.gumtree.com/p/bicycles/carrera-cross-fire-ltd-14-hybrid-bike-for-sale.big-frame.-fully-serviced-/1478119507,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/bb7d9429-80f9-4f70-7ead-6a251d038b00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/97fbf91f-2612-48b2-dc03-119af5c40c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/64415ac2-f875-4a3a-cba9-c3730f6a7600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/862ada58-3932-4fdd-cc2e-9890f1085e00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/929490b4-9698-4df5-8a3e-5c16e9108600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f4b6b315-2449-4850-fa49-c2756169af00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e5019f8a-0577-469b-f39c-865604e22800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/00/s/NzY4WDEwMjQ=/z/reIAAOSwgNFjcpBA/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e033252a-a9b1-47d8-2d75-58a4c1bfae00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/962a3678-73e6-46fb-91b8-827f3d271600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5ba61a2b-8606-4626-5ea3-c8e168fcc000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/58efcd31-897a-4c23-69ba-9a9663e6bf00/86']"
