Name,Location,Price,Date Posted,Product URL,Image URL
Thule 757 Universal Roof Rack and Freeride 532 Bike Carriers,"Milford on Sea, Hampshire",£75.00,3 days ago,https://www.gumtree.com/p/bicycles/thule-757-universal-roof-rack-and-freeride-532-bike-carriers/1476705017,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a8c8a046-8840-4c1a-8873-3daedbe8d500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/ef2a2a3b-4854-4ece-3fbc-f722da95ab00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b0cb2756-550b-4c9d-c709-ab4681b21600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4ad73570-2230-448f-1d7c-e3028f743d00/86']"
Bodymax B2 Exercise Bike,"Newton-le-Willows, Merseyside",£125.00,19 mins ago,https://www.gumtree.com/p/bicycles/bodymax-b2-exercise-bike/1478116837,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/8984406c-a983-41ce-cef2-56eb38a26400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4fc7289c-a6ab-406e-fc36-93bd02badb00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b0cb2756-550b-4c9d-c709-ab4681b21600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6b5e5355-c9ae-41c5-cc73-0d601476d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86']"
Full suspension mountain bike. Vitus Rapide FS. Size medium.,"Linlithgow, West Lothian",£800.00,15 days ago,https://www.gumtree.com/p/bicycles/full-suspension-mountain-bike.-vitus-rapide-fs.-size-medium./1477250579,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/08bb587a-6fd8-4e41-eed2-17d253abda00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/36f92734-38e7-4f22-1dcb-b1bb3adc8d00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6b5e5355-c9ae-41c5-cc73-0d601476d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4ad73570-2230-448f-1d7c-e3028f743d00/86']"
Cboardman SLS Elite 9.8 Carbon 56cm. Carbon.,"Teddington, London","£1,250.00",1 day ago,https://www.gumtree.com/p/bicycles/cboardman-sls-elite-9.8-carbon-56cm.-carbon.-/1478019608,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cb2738c8-caf4-4876-a2ae-1d25c2af4b00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/894b25d3-146e-4761-6600-d5e04b20fb00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4ad73570-2230-448f-1d7c-e3028f743d00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/ef72b434-5a4a-4c71-8097-6398dad30900/86']"
Cervelo R3 2010,"Clapham, London",£550.00,3 days ago,https://www.gumtree.com/p/bicycles/cervelo-r3-2010/1477909698,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/ab3180cd-0ecb-4630-d8c4-0d7ccb666600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/cf3df8de-81e0-4d14-3171-fcec226e0600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b0cb2756-550b-4c9d-c709-ab4681b21600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6b5e5355-c9ae-41c5-cc73-0d601476d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86']"
Gogo best electric bike,"Ince, Manchester","£1,000.00",3 days ago,https://www.gumtree.com/p/bicycles/gogo-best-electric-bike-/1477899323,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4943f294-1d48-4313-24df-360b3f9ce100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1ce80b82-116a-4391-2c48-717c71a5eb00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6b5e5355-c9ae-41c5-cc73-0d601476d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4ad73570-2230-448f-1d7c-e3028f743d00/86']"
"Carrera Crossfire 2 Mens Hybrid Bike, as good as new £200","Wimbledon, London",£200.00,5 days ago,https://www.gumtree.com/p/bicycles/carrera-crossfire-2-mens-hybrid-bike-as-good-as-new-%C2%A3200/1477771410,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b17078c9-a901-49a1-145e-c03ad7bc6900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b0cb2756-550b-4c9d-c709-ab4681b21600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6b5e5355-c9ae-41c5-cc73-0d601476d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86']"
Hybrid bicycle. Womens L.  Offers welcome!,"Queensbury, West Yorkshire",£120.00,6 days ago,https://www.gumtree.com/p/bicycles/hybrid-bicycle.-womens-l.-offers-welcome-/1477736684,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5189c6c1-593e-43af-3eb2-04711cd2d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c90f0d50-26b0-403c-aa5c-822c2eb91800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6b5e5355-c9ae-41c5-cc73-0d601476d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4ad73570-2230-448f-1d7c-e3028f743d00/86']"
Giant defy 3,"Port Talbot, Neath Port Talbot",£375.00,8 days ago,https://www.gumtree.com/p/bicycles/giant-defy-3/1477643331,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/09989ea8-7a01-4568-d607-4f4dde0cb300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/ba74c29c-e0f0-424b-beb8-f71c4a9f5d00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6b5e5355-c9ae-41c5-cc73-0d601476d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4ad73570-2230-448f-1d7c-e3028f743d00/86']"
"Specialized rockhopper 2018, 29er hardtail. Expert medium","Plymouth, Devon",£345.00,1 day ago,https://www.gumtree.com/p/bicycles/specialized-rockhopper-2018-29er-hardtail.-expert-medium/1478026664,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/79c5a904-bccd-47a4-b0e3-b2225f5aea00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/22eb50fb-7546-4681-6796-2019388b9f00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6b5e5355-c9ae-41c5-cc73-0d601476d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4ad73570-2230-448f-1d7c-e3028f743d00/86']"
Mountain dual suspension  bicycle 18 inches,"South Croydon, London",£120.00,4 days ago,https://www.gumtree.com/p/bicycles/mountain-dual-suspension-bicycle-18-inches-/1460776135,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/80d21195-6f6b-4e36-b8ea-50512ef01700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/ca227cfb-f3b7-47bd-badd-ee4bf590e200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b0cb2756-550b-4c9d-c709-ab4681b21600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6b5e5355-c9ae-41c5-cc73-0d601476d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86']"
Vitus Mach 3 VR Urban Claris (2022) Hybrid,"Bedminster, Bristol",£425.00,2 days ago,https://www.gumtree.com/p/bicycles/vitus-mach-3-vr-urban-claris-2022-hybrid/1477954097,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/ac057c0f-1363-40dd-8cfe-576c9f3e5400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/199b2f34-b0d2-48e0-4964-82bb6aabe300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b0cb2756-550b-4c9d-c709-ab4681b21600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4ad73570-2230-448f-1d7c-e3028f743d00/86']"
Frog Bike 44 NOW SOLD,"Strathaven, South Lanarkshire",£150.00,2 days ago,https://www.gumtree.com/p/bicycles/frog-bike-44-now-sold/1477966468,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/72c8b3d6-e918-4fc8-d4c0-95b7c4dffc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/047f17c7-1698-48a9-78a2-7c00bc140c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4ad73570-2230-448f-1d7c-e3028f743d00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/ef72b434-5a4a-4c71-8097-6398dad30900/86']"
"Gazelle Ultimate C380 HMB Magnum Grey - Medium - Like New Only 122 miles - RRP £3,599.00","Bingley, West Yorkshire","£2,500.00",4 days ago,https://www.gumtree.com/p/bicycles/gazelle-ultimate-c380-hmb-magnum-grey-medium-like-new-only-122-miles-rrp-%C2%A33-599.00/1477831781,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/133cc3e0-32ed-4ada-5e89-e0043838e200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2d635e50-5fa9-405d-8dc0-e2804f018a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b0cb2756-550b-4c9d-c709-ab4681b21600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6b5e5355-c9ae-41c5-cc73-0d601476d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86']"
E bike,"Burnley, Lancashire",£450.00,4 days ago,https://www.gumtree.com/p/bicycles/e-bike/1477854216,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/63e92e02-abd7-4014-6f01-3dcee55c1f00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/daf971a1-88ef-40fa-870e-0c1a4241d900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b0cb2756-550b-4c9d-c709-ab4681b21600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6b5e5355-c9ae-41c5-cc73-0d601476d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86']"
Trek One Seris 1.5 Bike,"Stockton Heath, Cheshire",£375.00,8 days ago,https://www.gumtree.com/p/bicycles/trek-one-seris-1.5-bike/1477611195,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7261a212-7677-4c6d-ed69-2c8689943700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a6aa5041-a69d-4be1-848c-7f34af759300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e5788edc-6ace-4dd3-1806-8b1aabf7a800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b0cb2756-550b-4c9d-c709-ab4681b21600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6b5e5355-c9ae-41c5-cc73-0d601476d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86']"
Gazelle Heavy Duty with accessories excellent condition.,"Teddington, London",£250.00,3 days ago,https://www.gumtree.com/p/bicycles/gazelle-heavy-duty-with-accessories-excellent-condition./1477931741,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/376ebbf4-568d-4943-466b-978db071e500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e75dbf59-8f28-460d-7338-87e557c11600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b0cb2756-550b-4c9d-c709-ab4681b21600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6b5e5355-c9ae-41c5-cc73-0d601476d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86']"
Trek Domane SL7 SRAM Force AXS 58 Large,"East Cowes, Isle of Wight","£2,500.00",12 days ago,https://www.gumtree.com/p/bicycles/trek-domane-sl7-sram-force-axs-58-large-/1477401596,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/9d523fb0-7ba0-48a6-3649-2ac001da3100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/78f5ab28-6be5-4dcd-f551-460755741900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b0cb2756-550b-4c9d-c709-ab4681b21600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6b5e5355-c9ae-41c5-cc73-0d601476d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f33ce132-8b5e-4662-dd49-e0796f83fc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/70107068-0bcd-4a79-8e3e-a6c84f849a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a09a8389-3fad-4b65-7c0b-9251da56ff00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/11831b43-85f8-4879-722d-93be7099c000/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6d192501-c9f9-4475-370a-51819ecd6100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/171e2fb4-d8ea-4bfc-626a-48a36fdb3500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/afac11c6-498d-4775-e4e8-a9d70d4fd100/86']"
