URL,Full Address,Type,Images,Beds,Baths,Sq Ft,Price,Latitude,Longitude,City,Street,State,Zip Code,Year Built,Style,Lot,Agent Name,Agent Phone,Agent Email,Broker Name,MLS,Tax,Availability Date
https://www.zillow.com/homedetails/785-Dekalb-Ave-APT-5B-Brooklyn-NY-11221/2078708694_zpid/,785 Dekalb Ave APT 5B Brooklyn NY 11221,APARTMENT,"['https://photos.zillowstatic.com/fp/a7fae8cb63436628719c91d6889333d4-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/a7fae8cb63436628719c91d6889333d4-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/a7fae8cb63436628719c91d6889333d4-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/a7fae8cb63436628719c91d6889333d4-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/a7fae8cb63436628719c91d6889333d4-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/a7fae8cb63436628719c91d6889333d4-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/a7fae8cb63436628719c91d6889333d4-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/a7fae8cb63436628719c91d6889333d4-cc_ft_1536.jpg']",2,2,1100,3990,40.692364,-73.94481,Brooklyn,785 Dekalb Ave APT 5B,NY,11221,,Apartment,,Menachem Mendy Giro,3476125036,,Douglas Elliman,,,Available Now
https://www.zillow.com/homedetails/192-Spencer-St-APT-1A-Brooklyn-NY-11205/338702868_zpid/,192 Spencer St APT 1A Brooklyn NY 11205,APARTMENT,"['https://photos.zillowstatic.com/fp/0f9e7b71901109ed040e42255f136b30-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/0f9e7b71901109ed040e42255f136b30-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/0f9e7b71901109ed040e42255f136b30-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/0f9e7b71901109ed040e42255f136b30-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/0f9e7b71901109ed040e42255f136b30-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/0f9e7b71901109ed040e42255f136b30-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/0f9e7b71901109ed040e42255f136b30-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/0f9e7b71901109ed040e42255f136b30-cc_ft_1536.jpg']",1,1.5,1031,4250,40.69255,-73.95504,Brooklyn,192 Spencer St APT 1A,NY,11205,,Apartment,,Geraldine Greenberg,9178877821,,Sotheby's International Realty,,,Available Now
https://www.zillow.com/homedetails/855-Park-Pl-1B-Brooklyn-NY-11216/2080037095_zpid/,855 Park Pl #1B Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/cc1ed75506414838af8338f20db5080c-cc_ft_1536.jpg']",1,1,,2200,40.6736,-73.94915,Brooklyn,855 Park Pl #1B,NY,11216,,Apartment,,Keith Frazier,9177534315,,Compass,,,Sat Jun 1 2024
https://www.zillow.com/b/991-saint-johns-pl-brooklyn-ny-97byss/,991 Saint Johns Pl Brooklyn NY 11213 Crown Heights,apartment,"['https://photos.zillowstatic.com/fp/ee1da843bd2f1aabf51e5d90ef494941-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/ee1da843bd2f1aabf51e5d90ef494941-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/ee1da843bd2f1aabf51e5d90ef494941-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/ee1da843bd2f1aabf51e5d90ef494941-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/ee1da843bd2f1aabf51e5d90ef494941-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/ee1da843bd2f1aabf51e5d90ef494941-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/ee1da843bd2f1aabf51e5d90ef494941-cc_ft_1536.jpg']",,1,,3800,40.6715697,-73.9454119,Brooklyn,991 Saint Johns Pl,NY,11213,,,,,,,,,,
https://www.zillow.com/homedetails/1163-Dean-St-3-Brooklyn-NY-11216/2073488672_zpid/,1163 Dean St #3 Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/82c15e10be3cd8f856777dedfb631a6f-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/82c15e10be3cd8f856777dedfb631a6f-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/82c15e10be3cd8f856777dedfb631a6f-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/82c15e10be3cd8f856777dedfb631a6f-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/82c15e10be3cd8f856777dedfb631a6f-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/82c15e10be3cd8f856777dedfb631a6f-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/82c15e10be3cd8f856777dedfb631a6f-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/82c15e10be3cd8f856777dedfb631a6f-cc_ft_1536.jpg']",1,1,,2950,40.677166,-73.95108,Brooklyn,1163 Dean St #3,NY,11216,,Apartment,,Genesis Linares,,,Brooklyn Rentals NYC,,,Sat Jun 1 2024
https://www.zillow.com/homedetails/209-Troy-Ave-1B-Brooklyn-NY-11213/2066469608_zpid/,209 Troy Ave #1B Brooklyn NY 11213,APARTMENT,"['https://photos.zillowstatic.com/fp/2e1abb374956e39f30f1a6c1ca772922-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/2e1abb374956e39f30f1a6c1ca772922-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/2e1abb374956e39f30f1a6c1ca772922-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/2e1abb374956e39f30f1a6c1ca772922-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/2e1abb374956e39f30f1a6c1ca772922-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/2e1abb374956e39f30f1a6c1ca772922-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/2e1abb374956e39f30f1a6c1ca772922-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/2e1abb374956e39f30f1a6c1ca772922-cc_ft_1536.jpg']",3,1.5,,3300,40.672234,-73.93606,Brooklyn,209 Troy Ave #1B,NY,11213,,Apartment,,Lilia Garous,7186877478,,Rennit Inc.,,,Available Now
https://www.zillow.com/homedetails/1059-Union-St-APT-4C-Brooklyn-NY-11225/2101757944_zpid/,1059 Union St APT 4C Brooklyn NY 11225,APARTMENT,"['https://photos.zillowstatic.com/fp/39ee7baf2f323e669d8d5d4179d9df41-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/39ee7baf2f323e669d8d5d4179d9df41-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/39ee7baf2f323e669d8d5d4179d9df41-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/39ee7baf2f323e669d8d5d4179d9df41-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/39ee7baf2f323e669d8d5d4179d9df41-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/39ee7baf2f323e669d8d5d4179d9df41-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/39ee7baf2f323e669d8d5d4179d9df41-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/39ee7baf2f323e669d8d5d4179d9df41-cc_ft_1536.jpg']",2,1,,3142,40.66991,-73.9579,Brooklyn,1059 Union St APT 4C,NY,11225,,Apartment,,Cheriece White,9178735590,,Compass,,,Mon Jun 3 2024
https://www.zillow.com/homedetails/336-Macon-St-FLOOR-2-Brooklyn-NY-11233/346537575_zpid/,336 Macon St FLOOR 2 Brooklyn NY 11233,APARTMENT,"['https://photos.zillowstatic.com/fp/ca54349c91590331672211b040a8d874-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/ca54349c91590331672211b040a8d874-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/ca54349c91590331672211b040a8d874-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/ca54349c91590331672211b040a8d874-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/ca54349c91590331672211b040a8d874-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/ca54349c91590331672211b040a8d874-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/ca54349c91590331672211b040a8d874-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/ca54349c91590331672211b040a8d874-cc_ft_1536.jpg']",1,1,,2700,40.682274,-73.93725,Brooklyn,336 Macon St FLOOR 2,NY,11233,,Apartment,,Theresa Doughty,9179246995,,Highline Residential,,,Wed May 15 2024
https://www.zillow.com/homedetails/188-Pulaski-St-2A-Brooklyn-NY-11206/348291685_zpid/,188 Pulaski St #2A Brooklyn NY 11206,APARTMENT,"['https://photos.zillowstatic.com/fp/bd0bc8986061a70291d8ba36c0f871c2-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/bd0bc8986061a70291d8ba36c0f871c2-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/bd0bc8986061a70291d8ba36c0f871c2-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/bd0bc8986061a70291d8ba36c0f871c2-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/bd0bc8986061a70291d8ba36c0f871c2-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/bd0bc8986061a70291d8ba36c0f871c2-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/bd0bc8986061a70291d8ba36c0f871c2-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/bd0bc8986061a70291d8ba36c0f871c2-cc_ft_1536.jpg']",2,1,,3200,40.692738,-73.94406,Brooklyn,188 Pulaski St #2A,NY,11206,,Apartment,,Dovid Werde,7189267649,,ERNY LLC,,,Available Now
https://www.zillow.com/homedetails/308-Clifton-Pl-1-Brooklyn-NY-11216/2069068033_zpid/,308 Clifton Pl #1 Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/4dbb268ec642a3c39016114be3313148-cc_ft_1536.jpg']",3,1,2000,4800,40.688793,-73.952225,Brooklyn,308 Clifton Pl #1,NY,11216,,Apartment,,,,,,,,
https://www.zillow.com/homedetails/293-Hancock-St-FLOOR-2-Brooklyn-NY-11216/2066598106_zpid/,293 Hancock St FLOOR 2 Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/0f6a2db9be4a054417e6c5bc99229651-cc_ft_1536.jpg']",2,1,,3650,40.683395,-73.94458,Brooklyn,293 Hancock St FLOOR 2,NY,11216,,Apartment,,Shameika Wade,3473283505,,Compass,,,Available Now
https://www.zillow.com/b/549-monroe-st-brooklyn-ny-5YChT9/,549 Monroe St Brooklyn NY 11221 Bedford-Stuyvesant,apartment,"['https://photos.zillowstatic.com/fp/7f540592a6bca8e97f5cc75e8c71e491-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/7f540592a6bca8e97f5cc75e8c71e491-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/7f540592a6bca8e97f5cc75e8c71e491-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/7f540592a6bca8e97f5cc75e8c71e491-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/7f540592a6bca8e97f5cc75e8c71e491-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/7f540592a6bca8e97f5cc75e8c71e491-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/7f540592a6bca8e97f5cc75e8c71e491-cc_ft_1536.jpg']",3,1,,3000,40.687502,-73.934897,Brooklyn,549 Monroe St,NY,11221,,,,,,,,,,
https://www.zillow.com/homedetails/238-Walworth-St-2-Brooklyn-NY-11205/2067331843_zpid/,238 Walworth St #2 Brooklyn NY 11205,APARTMENT,"['https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/b54918caf1d7857d07184d4edda674a6-cc_ft_1536.jpg']",2,1,,2495,40.69151,-73.953926,Brooklyn,238 Walworth St #2,NY,11205,,Apartment,,Shalom E,5167569173,,TorsX Inc,,,Available Now
https://www.zillow.com/homedetails/1255-Bedford-Ave-4D-Brooklyn-NY-11216/345171605_zpid/,1255 Bedford Ave #4D Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/512b4dfffc0ab56458382cfedc184bc2-cc_ft_1536.jpg']",1,1.5,,3700,40.680183,-73.95297,Brooklyn,1255 Bedford Ave #4D,NY,11216,,Apartment,,David Fishman,8453944782,,EXR,,,
https://www.zillow.com/homedetails/397-Jefferson-Ave-APT-1-Brooklyn-NY-11221/2067771582_zpid/,397 Jefferson Ave APT 1 Brooklyn NY 11221,APARTMENT,"['https://photos.zillowstatic.com/fp/98acd11b914511e60035e7167eb7f392-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/98acd11b914511e60035e7167eb7f392-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/98acd11b914511e60035e7167eb7f392-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/98acd11b914511e60035e7167eb7f392-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/98acd11b914511e60035e7167eb7f392-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/98acd11b914511e60035e7167eb7f392-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/98acd11b914511e60035e7167eb7f392-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/98acd11b914511e60035e7167eb7f392-cc_ft_1536.jpg']",2,3,,6250,40.68443,-73.94209,Brooklyn,397 Jefferson Ave APT 1,NY,11221,,Apartment,,Erin Pastrana,7188390157,,Corcoran,,,Available Now
https://www.zillow.com/homedetails/926-Prospect-Pl-3B-Brooklyn-NY-11213/2097445779_zpid/,926 Prospect Pl #3B Brooklyn NY 11213,APARTMENT,"['https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/f4808e279f36769b09779b9fbd4e641b-cc_ft_1536.jpg']",3,2,,3875,40.67383,-73.946,Brooklyn,926 Prospect Pl #3B,NY,11213,,Apartment,,Jasmine Camaya,6464403718,,Aegis Realty Management Corp,,,Fri May 31 2024
https://www.zillow.com/homedetails/11-Brevoort-Pl-2-Brooklyn-NY-11216/348422304_zpid/,11 Brevoort Pl #2 Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/f64e8d404dcba3785bcf26010defa4f6-cc_ft_1536.jpg']",3,3,1800,6500,40.680298,-73.95498,Brooklyn,11 Brevoort Pl #2,NY,11216,,Apartment,,Keith Arthur,7183449142,,Compass,,,Wed May 15 2024
https://www.zillow.com/homedetails/637-Saint-Marks-Ave-APT-4B-Brooklyn-NY-11216/2087255494_zpid/,637 Saint Marks Ave APT 4B Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/1897f60940dd098d403715b37acd268e-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/1897f60940dd098d403715b37acd268e-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/1897f60940dd098d403715b37acd268e-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/1897f60940dd098d403715b37acd268e-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/1897f60940dd098d403715b37acd268e-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/1897f60940dd098d403715b37acd268e-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/1897f60940dd098d403715b37acd268e-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/1897f60940dd098d403715b37acd268e-cc_ft_1536.jpg']",2,1,,2999,40.675465,-73.95201,Brooklyn,637 Saint Marks Ave APT 4B,NY,11216,,Apartment,,EXR Leasing Office,,,EXR,,,
https://www.zillow.com/b/1467-bedford-ave-brooklyn-ny-3R8G/,1467 Bedford Ave Brooklyn NY 11216 Crown Heights,apartment,"['https://photos.zillowstatic.com/fp/75440665538ac04ac398a1c02892c42a-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/75440665538ac04ac398a1c02892c42a-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/75440665538ac04ac398a1c02892c42a-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/75440665538ac04ac398a1c02892c42a-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/75440665538ac04ac398a1c02892c42a-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/75440665538ac04ac398a1c02892c42a-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/75440665538ac04ac398a1c02892c42a-cc_ft_1536.jpg']",2,1,,3449,40.673047,-73.953907,Brooklyn,1467 Bedford Ave,NY,11216,,,,,,,,,,
https://www.zillow.com/homedetails/773-Eastern-Pkwy-APT-1A-Brooklyn-NY-11213/244994136_zpid/,773 Eastern Pkwy APT 1A Brooklyn NY 11213,APARTMENT,"['https://photos.zillowstatic.com/fp/ec609a9cdc52b779f998483e58fbf2f6-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/ec609a9cdc52b779f998483e58fbf2f6-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/ec609a9cdc52b779f998483e58fbf2f6-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/ec609a9cdc52b779f998483e58fbf2f6-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/ec609a9cdc52b779f998483e58fbf2f6-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/ec609a9cdc52b779f998483e58fbf2f6-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/ec609a9cdc52b779f998483e58fbf2f6-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/ec609a9cdc52b779f998483e58fbf2f6-cc_ft_1536.jpg']",1,1,750,2400,40.669895,-73.942764,Brooklyn,773 Eastern Pkwy APT 1A,NY,11213,,Apartment,,Renee White,9177015627,,Douglas Elliman,,,
https://www.zillow.com/homedetails/1328-Fulton-St-PENTHOUSE-201-Brooklyn-NY-11216/2067578240_zpid/,1328 Fulton St PENTHOUSE 201 Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/9b04d89a9ca34e1119a17ff409e8fdc5-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/9b04d89a9ca34e1119a17ff409e8fdc5-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/9b04d89a9ca34e1119a17ff409e8fdc5-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/9b04d89a9ca34e1119a17ff409e8fdc5-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/9b04d89a9ca34e1119a17ff409e8fdc5-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/9b04d89a9ca34e1119a17ff409e8fdc5-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/9b04d89a9ca34e1119a17ff409e8fdc5-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/9b04d89a9ca34e1119a17ff409e8fdc5-cc_ft_1536.jpg']",2,2,,4890,40.680294,-73.94777,Brooklyn,1328 Fulton St PENTHOUSE 201,NY,11216,,Apartment,,Mns Marketing,7182220211,,MNS,,,
https://www.zillow.com/homedetails/1045-Sterling-Pl-1A-Brooklyn-NY-11213/2077167112_zpid/,1045 Sterling Pl #1A Brooklyn NY 11213,APARTMENT,"['https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/b57ee11d717a30d4c8186406fc0cdbc5-cc_ft_1536.jpg']",3,1,,3000,40.672306,-73.94394,Brooklyn,1045 Sterling Pl #1A,NY,11213,,Apartment,,Anderson Moodie,9174508909,,346 Realty Group LLC,,,
https://www.zillow.com/homedetails/901-Saint-Marks-Ave-1-Brooklyn-NY-11213/2080365383_zpid/,901 Saint Marks Ave #1 Brooklyn NY 11213,APARTMENT,"['https://photos.zillowstatic.com/fp/2bb10cec3cc87fa2f8444a3174afc4c8-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/2bb10cec3cc87fa2f8444a3174afc4c8-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/2bb10cec3cc87fa2f8444a3174afc4c8-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/2bb10cec3cc87fa2f8444a3174afc4c8-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/2bb10cec3cc87fa2f8444a3174afc4c8-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/2bb10cec3cc87fa2f8444a3174afc4c8-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/2bb10cec3cc87fa2f8444a3174afc4c8-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/2bb10cec3cc87fa2f8444a3174afc4c8-cc_ft_1536.jpg']",4,4,3500,9950,40.675053,-73.94199,Brooklyn,901 Saint Marks Ave #1,NY,11213,,Apartment,,Malika Oyo,9174078840,,Compass,,,Sat Jun 1 2024
