URL,Full Address,Type,Images,Beds,Baths,Sq Ft,Price,Latitude,Longitude,City,Street,State,Zip Code,Year Built,Style,Lot,Agent Name,Agent Phone,Agent Email,Broker Name,MLS,Tax,Availability Date
https://www.zillow.com/homedetails/1516-Fulton-St-APT-2C-Brooklyn-NY-11216/2078695969_zpid/,1516 Fulton St APT 2C Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/eb29b52b53d44966c07b2729c74dcae6-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/eb29b52b53d44966c07b2729c74dcae6-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/eb29b52b53d44966c07b2729c74dcae6-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/eb29b52b53d44966c07b2729c74dcae6-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/eb29b52b53d44966c07b2729c74dcae6-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/eb29b52b53d44966c07b2729c74dcae6-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/eb29b52b53d44966c07b2729c74dcae6-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/eb29b52b53d44966c07b2729c74dcae6-cc_ft_1536.jpg']",1,1,,2600,40.679638,-73.94024,Brooklyn,1516 Fulton St APT 2C,NY,11216,,Apartment,,Nathan Herman,,,Absolute Property Solutions LLC,,,Available Now
https://www.zillow.com/homedetails/548-Saint-Marks-Ave-2-Brooklyn-NY-11238/2104210770_zpid/,548 Saint Marks Ave #2 Brooklyn NY 11238,APARTMENT,"['https://photos.zillowstatic.com/fp/29813534f1f9cc3fd6876eb1bad88aab-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/29813534f1f9cc3fd6876eb1bad88aab-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/29813534f1f9cc3fd6876eb1bad88aab-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/29813534f1f9cc3fd6876eb1bad88aab-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/29813534f1f9cc3fd6876eb1bad88aab-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/29813534f1f9cc3fd6876eb1bad88aab-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/29813534f1f9cc3fd6876eb1bad88aab-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/29813534f1f9cc3fd6876eb1bad88aab-cc_ft_1536.jpg']",2,1,,3000,40.675793,-73.95649,Brooklyn,548 Saint Marks Ave #2,NY,11238,,Apartment,,Roi Boblil,5167879128,,Coroi Corp,,,
https://www.zillow.com/homedetails/1159-Saint-Johns-Pl-APT-4B-Brooklyn-NY-11213/2069507887_zpid/,1159 Saint Johns Pl APT 4B Brooklyn NY 11213,APARTMENT,"['https://photos.zillowstatic.com/fp/9f5675f7b3c4ddd9def9a75b54f1522d-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/9f5675f7b3c4ddd9def9a75b54f1522d-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/9f5675f7b3c4ddd9def9a75b54f1522d-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/9f5675f7b3c4ddd9def9a75b54f1522d-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/9f5675f7b3c4ddd9def9a75b54f1522d-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/9f5675f7b3c4ddd9def9a75b54f1522d-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/9f5675f7b3c4ddd9def9a75b54f1522d-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/9f5675f7b3c4ddd9def9a75b54f1522d-cc_ft_1536.jpg']",2,1,,3000,40.67136,-73.9399,Brooklyn,1159 Saint Johns Pl APT 4B,NY,11213,,Apartment,,Nissan Pewzner,5166191791,,Real Street Inc,,,
https://www.zillow.com/b/1052-dean-st-brooklyn-ny-3Qb7/,1052 Dean St Brooklyn NY 11216 Crown Heights,apartment,"['https://photos.zillowstatic.com/fp/83ff2acba9307ab932ef9ffc2b44fd93-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/83ff2acba9307ab932ef9ffc2b44fd93-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/83ff2acba9307ab932ef9ffc2b44fd93-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/83ff2acba9307ab932ef9ffc2b44fd93-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/83ff2acba9307ab932ef9ffc2b44fd93-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/83ff2acba9307ab932ef9ffc2b44fd93-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/83ff2acba9307ab932ef9ffc2b44fd93-cc_ft_1536.jpg']",1,1,,3150,40.677332,-73.95532,Brooklyn,1052 Dean St,NY,11216,,,,,,,,,,
https://www.zillow.com/homedetails/1263-Bedford-Ave-2L-Brooklyn-NY-11216/349462620_zpid/,1263 Bedford Ave #2L Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/df4cd200b136e829e2bfe2ff37c24cdc-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/df4cd200b136e829e2bfe2ff37c24cdc-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/df4cd200b136e829e2bfe2ff37c24cdc-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/df4cd200b136e829e2bfe2ff37c24cdc-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/df4cd200b136e829e2bfe2ff37c24cdc-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/df4cd200b136e829e2bfe2ff37c24cdc-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/df4cd200b136e829e2bfe2ff37c24cdc-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/df4cd200b136e829e2bfe2ff37c24cdc-cc_ft_1536.jpg']",1,1,,3999,40.67995,-73.95289,Brooklyn,1263 Bedford Ave #2L,NY,11216,,Apartment,,David Quigua,9292563829,,EXR,,,Wed May 15 2024
https://www.zillow.com/homedetails/1120-Saint-Johns-Pl-APT-503-Brooklyn-NY-11213/2062283691_zpid/,1120 Saint Johns Pl APT 503 Brooklyn NY 11213,APARTMENT,"['https://photos.zillowstatic.com/fp/014a1c769096ee9b861a3055a5c8746e-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/014a1c769096ee9b861a3055a5c8746e-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/014a1c769096ee9b861a3055a5c8746e-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/014a1c769096ee9b861a3055a5c8746e-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/014a1c769096ee9b861a3055a5c8746e-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/014a1c769096ee9b861a3055a5c8746e-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/014a1c769096ee9b861a3055a5c8746e-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/014a1c769096ee9b861a3055a5c8746e-cc_ft_1536.jpg']",2,2,,4700,40.67081,-73.94114,Brooklyn,1120 Saint Johns Pl APT 503,NY,11213,,Apartment,,Joel Scharf,7186473942,,"Joel Scharf, LREB",,,Wed May 15 2024
https://www.zillow.com/b/505-saint-marks-ave-brooklyn-ny-3Pk5/,505 Saint Marks Ave Brooklyn NY 11238 Crown Heights,apartment,"['https://photos.zillowstatic.com/fp/728ad9a1f633ef60c07730dc2bc2fa30-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/728ad9a1f633ef60c07730dc2bc2fa30-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/728ad9a1f633ef60c07730dc2bc2fa30-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/728ad9a1f633ef60c07730dc2bc2fa30-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/728ad9a1f633ef60c07730dc2bc2fa30-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/728ad9a1f633ef60c07730dc2bc2fa30-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/728ad9a1f633ef60c07730dc2bc2fa30-cc_ft_1536.jpg']",2,2,,4475,40.676556,-73.957559,Brooklyn,505 Saint Marks Ave,NY,11238,,,,,,,,,,
https://www.zillow.com/b/1499-bedford-ave-brooklyn-ny-97cCxw/,1499 Bedford Ave Brooklyn NY 11216 Crown Heights,apartment,"['https://photos.zillowstatic.com/fp/5ae85f2a9d97ecb443b5fe52c85060fc-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/5ae85f2a9d97ecb443b5fe52c85060fc-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/5ae85f2a9d97ecb443b5fe52c85060fc-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/5ae85f2a9d97ecb443b5fe52c85060fc-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/5ae85f2a9d97ecb443b5fe52c85060fc-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/5ae85f2a9d97ecb443b5fe52c85060fc-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/5ae85f2a9d97ecb443b5fe52c85060fc-cc_ft_1536.jpg']",,1,,3099,40.671586238177,-73.954368304555,Brooklyn,1499 Bedford Ave,NY,11216,,,,,,,,,,
https://www.zillow.com/b/414-gates-ave-brooklyn-ny-3csv/,414 Gates Ave Brooklyn NY 11216 Bedford-Stuyvesant,apartment,"['https://photos.zillowstatic.com/fp/a0dfe7f3c6328d370f05d18d4ca5520e-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/a0dfe7f3c6328d370f05d18d4ca5520e-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/a0dfe7f3c6328d370f05d18d4ca5520e-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/a0dfe7f3c6328d370f05d18d4ca5520e-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/a0dfe7f3c6328d370f05d18d4ca5520e-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/a0dfe7f3c6328d370f05d18d4ca5520e-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/a0dfe7f3c6328d370f05d18d4ca5520e-cc_ft_1536.jpg']",1,1,,3775,40.686163,-73.949853,Brooklyn,414 Gates Ave,NY,11216,,,,,,,,,,
https://www.zillow.com/homedetails/108-Kingston-Ave-3-Brooklyn-NY-11213/2111306296_zpid/,108 Kingston Ave #3 Brooklyn NY 11213,APARTMENT,"['https://photos.zillowstatic.com/fp/b928317796d813f893f2b8d55d5d2c54-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/b928317796d813f893f2b8d55d5d2c54-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/b928317796d813f893f2b8d55d5d2c54-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/b928317796d813f893f2b8d55d5d2c54-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/b928317796d813f893f2b8d55d5d2c54-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/b928317796d813f893f2b8d55d5d2c54-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/b928317796d813f893f2b8d55d5d2c54-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/b928317796d813f893f2b8d55d5d2c54-cc_ft_1536.jpg']",4,2,1000,3800,40.676003,-73.94187,Brooklyn,108 Kingston Ave #3,NY,11213,,Apartment,,Michelle Wu,6463417595,,The Agency,,,
https://www.zillow.com/homedetails/1323-Bedford-Ave-APT-4B-Brooklyn-NY-11216/2102475978_zpid/,1323 Bedford Ave APT 4B Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/e5685e6a91538fb890c70fc3ce5616ac-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/e5685e6a91538fb890c70fc3ce5616ac-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/e5685e6a91538fb890c70fc3ce5616ac-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/e5685e6a91538fb890c70fc3ce5616ac-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/e5685e6a91538fb890c70fc3ce5616ac-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/e5685e6a91538fb890c70fc3ce5616ac-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/e5685e6a91538fb890c70fc3ce5616ac-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/e5685e6a91538fb890c70fc3ce5616ac-cc_ft_1536.jpg']",3,1,,2966,40.677982,-73.95252,Brooklyn,1323 Bedford Ave APT 4B,NY,11216,,Apartment,,Pearl Schwartz,9292847947,,AYM NYC LLC,,,
https://www.zillow.com/homedetails/221-Jefferson-Ave-3-Brooklyn-NY-11216/2085469186_zpid/,221 Jefferson Ave #3 Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/fe88fec2939abb5e822011b27af1a5f3-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/fe88fec2939abb5e822011b27af1a5f3-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/fe88fec2939abb5e822011b27af1a5f3-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/fe88fec2939abb5e822011b27af1a5f3-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/fe88fec2939abb5e822011b27af1a5f3-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/fe88fec2939abb5e822011b27af1a5f3-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/fe88fec2939abb5e822011b27af1a5f3-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/fe88fec2939abb5e822011b27af1a5f3-cc_ft_1536.jpg']",2,1,,3900,40.683662,-73.94875,Brooklyn,221 Jefferson Ave #3,NY,11216,,Apartment,,Elliot Nicks,6465775565,,Massada Home Sales Inc,,,Sat Jun 1 2024
https://www.zillow.com/homedetails/446-Hancock-St-APT-3-Brooklyn-NY-11233/2105714319_zpid/,446 Hancock St APT 3 Brooklyn NY 11233,APARTMENT,"['https://photos.zillowstatic.com/fp/12a117e3a54bcb5ef34bc07db452c781-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/12a117e3a54bcb5ef34bc07db452c781-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/12a117e3a54bcb5ef34bc07db452c781-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/12a117e3a54bcb5ef34bc07db452c781-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/12a117e3a54bcb5ef34bc07db452c781-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/12a117e3a54bcb5ef34bc07db452c781-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/12a117e3a54bcb5ef34bc07db452c781-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/12a117e3a54bcb5ef34bc07db452c781-cc_ft_1536.jpg']",3,1,,3500,40.683746,-73.93751,Brooklyn,446 Hancock St APT 3,NY,11233,,Apartment,,Michelle Burke,7189867994,,Real Street Inc,,,Available Now
https://www.zillow.com/homedetails/276-Nostrand-Ave-2F-Brooklyn-NY-11205/2071023638_zpid/,276 Nostrand Ave #2F Brooklyn NY 11205,APARTMENT,"['https://photos.zillowstatic.com/fp/60233f07bbbd9241ac36e08c4b5e3ffc-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/60233f07bbbd9241ac36e08c4b5e3ffc-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/60233f07bbbd9241ac36e08c4b5e3ffc-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/60233f07bbbd9241ac36e08c4b5e3ffc-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/60233f07bbbd9241ac36e08c4b5e3ffc-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/60233f07bbbd9241ac36e08c4b5e3ffc-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/60233f07bbbd9241ac36e08c4b5e3ffc-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/60233f07bbbd9241ac36e08c4b5e3ffc-cc_ft_1536.jpg']",3,1.5,,4100,40.690346,-73.95202,Brooklyn,276 Nostrand Ave #2F,NY,11205,,Apartment,,Daniel Yitzhari,9173258336,,Rentopia,,,Mon Jul 1 2024
https://www.zillow.com/homedetails/1275-Sterling-Pl-APT-1A-Brooklyn-NY-11213/349022648_zpid/,1275 Sterling Pl APT 1A Brooklyn NY 11213,APARTMENT,"['https://photos.zillowstatic.com/fp/2243031eb93b4a37270eb0495ce13d8e-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/2243031eb93b4a37270eb0495ce13d8e-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/2243031eb93b4a37270eb0495ce13d8e-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/2243031eb93b4a37270eb0495ce13d8e-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/2243031eb93b4a37270eb0495ce13d8e-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/2243031eb93b4a37270eb0495ce13d8e-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/2243031eb93b4a37270eb0495ce13d8e-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/2243031eb93b4a37270eb0495ce13d8e-cc_ft_1536.jpg']",2,1,,2500,40.671963,-73.93622,Brooklyn,1275 Sterling Pl APT 1A,NY,11213,,Apartment,,Anat Elgarisi,9173307954,,Abba Realty Associates INC,,,Available Now
https://www.zillow.com/homedetails/1509-Pacific-St-BDBC4D886-Brooklyn-NY-11213/347185302_zpid/,1509 Pacific St #BDBC4D886 Brooklyn NY 11213,APARTMENT,"['https://photos.zillowstatic.com/fp/8e1e2c1deb4ee0a5d81b83eecfff256e-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/8e1e2c1deb4ee0a5d81b83eecfff256e-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/8e1e2c1deb4ee0a5d81b83eecfff256e-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/8e1e2c1deb4ee0a5d81b83eecfff256e-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/8e1e2c1deb4ee0a5d81b83eecfff256e-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/8e1e2c1deb4ee0a5d81b83eecfff256e-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/8e1e2c1deb4ee0a5d81b83eecfff256e-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/8e1e2c1deb4ee0a5d81b83eecfff256e-cc_ft_1536.jpg']",1,1,122,1487,40.67737,-73.94117,Brooklyn,1509 Pacific St #BDBC4D886,NY,11213,,Apartment,,Leasing Agent,7328385013,,,,,Available Now
https://www.zillow.com/homedetails/369-Madison-St-2-Brooklyn-NY-11221/2064117841_zpid/,369 Madison St #2 Brooklyn NY 11221,APARTMENT,"['https://photos.zillowstatic.com/fp/eae6b99f0bb3bc192d7f2f47f48da56d-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/eae6b99f0bb3bc192d7f2f47f48da56d-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/eae6b99f0bb3bc192d7f2f47f48da56d-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/eae6b99f0bb3bc192d7f2f47f48da56d-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/eae6b99f0bb3bc192d7f2f47f48da56d-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/eae6b99f0bb3bc192d7f2f47f48da56d-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/eae6b99f0bb3bc192d7f2f47f48da56d-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/eae6b99f0bb3bc192d7f2f47f48da56d-cc_ft_1536.jpg']",2,1,,3500,40.68576,-73.94354,Brooklyn,369 Madison St #2,NY,11221,,Apartment,,Henry Yang,4133480828,,Modern Spaces,,,Sat Jun 1 2024
https://www.zillow.com/b/681-franklin-ave-brooklyn-ny-3Qs8/,681 Franklin Ave Brooklyn NY 11238 Crown Heights,condo,"['https://photos.zillowstatic.com/fp/3f2574e29d27ba8a35196eca4db21889-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/3f2574e29d27ba8a35196eca4db21889-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/3f2574e29d27ba8a35196eca4db21889-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/3f2574e29d27ba8a35196eca4db21889-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/3f2574e29d27ba8a35196eca4db21889-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/3f2574e29d27ba8a35196eca4db21889-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/3f2574e29d27ba8a35196eca4db21889-cc_ft_1536.jpg']",2,1,,4000,40.675238,-73.956011,Brooklyn,681 Franklin Ave,NY,11238,,,,,,,,,,
https://www.zillow.com/homedetails/374-Kosciuszko-St-APT-2B-Brooklyn-NY-11221/2091082372_zpid/,374 Kosciuszko St APT 2B Brooklyn NY 11221,APARTMENT,"['https://photos.zillowstatic.com/fp/2228f6cde21161668ec407c1ccc08e91-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/2228f6cde21161668ec407c1ccc08e91-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/2228f6cde21161668ec407c1ccc08e91-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/2228f6cde21161668ec407c1ccc08e91-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/2228f6cde21161668ec407c1ccc08e91-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/2228f6cde21161668ec407c1ccc08e91-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/2228f6cde21161668ec407c1ccc08e91-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/2228f6cde21161668ec407c1ccc08e91-cc_ft_1536.jpg']",1,1,,2750,40.691795,-73.93917,Brooklyn,374 Kosciuszko St APT 2B,NY,11221,,Apartment,,Israel Zeev,9177025288,,ERNY LLC,,,Sat Jun 1 2024
https://www.zillow.com/homedetails/675-Marcy-Ave-5R-Brooklyn-NY-11216/2057651235_zpid/,675 Marcy Ave #5R Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/6546fac9b03be3067320518f04c0039d-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/6546fac9b03be3067320518f04c0039d-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/6546fac9b03be3067320518f04c0039d-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/6546fac9b03be3067320518f04c0039d-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/6546fac9b03be3067320518f04c0039d-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/6546fac9b03be3067320518f04c0039d-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/6546fac9b03be3067320518f04c0039d-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/6546fac9b03be3067320518f04c0039d-cc_ft_1536.jpg']",3,1,,3499,40.69134,-73.9481,Brooklyn,675 Marcy Ave #5R,NY,11216,,Apartment,,Chaim Maukopf,,,Spot It Realty LLC,,,Fri May 31 2024
https://www.zillow.com/homedetails/1236-Pacific-St-APT-2B-Brooklyn-NY-11216/2101604838_zpid/,1236 Pacific St APT 2B Brooklyn NY 11216,APARTMENT,"['https://photos.zillowstatic.com/fp/887b25f24948afc334be3a7b5bca6676-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/887b25f24948afc334be3a7b5bca6676-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/887b25f24948afc334be3a7b5bca6676-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/887b25f24948afc334be3a7b5bca6676-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/887b25f24948afc334be3a7b5bca6676-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/887b25f24948afc334be3a7b5bca6676-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/887b25f24948afc334be3a7b5bca6676-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/887b25f24948afc334be3a7b5bca6676-cc_ft_1536.jpg']",2,1,,2815,40.677456,-73.95075,Brooklyn,1236 Pacific St APT 2B,NY,11216,,Apartment,,Izzy Simpson,3475601631,,Urban Pads,,,Wed May 15 2024
https://www.zillow.com/b/952-bedford-ave-brooklyn-ny-3ftH/,952 Bedford Ave Brooklyn NY 11205 Bedford-Stuyvesant,condo,"['https://photos.zillowstatic.com/fp/59091ca21fecb6490acd2445a3e8b7ff-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/59091ca21fecb6490acd2445a3e8b7ff-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/59091ca21fecb6490acd2445a3e8b7ff-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/59091ca21fecb6490acd2445a3e8b7ff-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/59091ca21fecb6490acd2445a3e8b7ff-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/59091ca21fecb6490acd2445a3e8b7ff-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/59091ca21fecb6490acd2445a3e8b7ff-cc_ft_1536.jpg']",,1,,2649,40.692122318456,-73.955971892636,Brooklyn,952 Bedford Ave,NY,11205,,,,,,,,,,
https://www.zillow.com/homedetails/789-Greene-Ave-Brooklyn-NY-11221/30602655_zpid/,789 Greene Ave Brooklyn NY 11221,TOWNHOUSE,"['https://photos.zillowstatic.com/fp/2a35b32a09cc1a290b918b9ed1bc01e8-cc_ft_192.jpg', 'https://photos.zillowstatic.com/fp/2a35b32a09cc1a290b918b9ed1bc01e8-cc_ft_384.jpg', 'https://photos.zillowstatic.com/fp/2a35b32a09cc1a290b918b9ed1bc01e8-cc_ft_576.jpg', 'https://photos.zillowstatic.com/fp/2a35b32a09cc1a290b918b9ed1bc01e8-cc_ft_768.jpg', 'https://photos.zillowstatic.com/fp/2a35b32a09cc1a290b918b9ed1bc01e8-cc_ft_960.jpg', 'https://photos.zillowstatic.com/fp/2a35b32a09cc1a290b918b9ed1bc01e8-cc_ft_1152.jpg', 'https://photos.zillowstatic.com/fp/2a35b32a09cc1a290b918b9ed1bc01e8-cc_ft_1344.jpg', 'https://photos.zillowstatic.com/fp/2a35b32a09cc1a290b918b9ed1bc01e8-cc_ft_1536.jpg']",2,1.5,1012,3850,40.690304,-73.93667,Brooklyn,789 Greene Ave,NY,11221,,Townhouse,,Michael Levin,,,Yup Realty LLC,,,
